TIMESTAMP,ShareX
1663585010,22.99629287
1663590010,80.02224256
1663595010,66.01402154
1663600010,78.43737464
1663605010,38.42666813
1663610010,42.20265379
1663615010,32.79600651
1663620010,82.69715715
1663625010,51.30601572
1663630010,78.49655039
1663635010,30.3385989
1663640010,20.99908395
1663645010,9.537502277
1663650010,66.67753657
1663655010,2.987311407
1663660010,97.32004065
1663665010,58.98535458
1663670010,48.6607021
1663675010,13.02566997
1663680010,39.39014945
1663685010,60.80889342
1663690010,35.9933661
1663695010,19.08375839
1663700010,16.47590746
1663705010,55.31861012
1663710010,73.40676659
1663715010,87.73222429
1663720010,19.44975725
1663725010,76.87710212
1663730010,80.90239273
1663735010,27.62127764
1663740010,68.12046472
1663745010,67.5829275
1663750010,95.21296432
1663755010,57.43651287
1663760010,93.00372103
1663765010,3.41803315
1663770010,87.24609047
1663775010,73.80177857
1663780010,11.53519181
1663785010,36.44144905
1663790010,61.82841854
1663795010,13.09158643
1663800010,77.09860193
1663805010,52.95714653
1663810010,85.89773706
1663815010,45.03642114
1663820010,9.049132134
1663825010,93.24686535
1663830010,88.46848741
1663835010,53.05654853
1663840010,61.84009753
1663845010,10.77161204
1663850010,19.60763449
1663855010,36.57171598
1663860010,90.45192418
1663865010,68.04579238
1663870010,64.28721242
1663875010,91.79147708
1663880010,2.321076031
1663885010,4.662408908
1663890010,53.75960563
1663895010,69.05188855
1663900010,52.01419055
1663905010,15.02237805
1663910010,42.04833982
1663915010,72.99997933
1663920010,75.8413442
1663925010,61.56425409
1663930010,7.763808494
1663935010,23.57436319
1663940010,43.97910847
1663945010,4.725217832
1663950010,66.5759159
1663955010,42.79694998
1663960010,47.72783944
1663965010,3.228524411
1663970010,14.65553569
1663975010,92.16301114
1663980010,91.6960671
1663985010,23.8782618
1663990010,85.05670436
1663995010,16.55435614
1664000010,98.84493892
1664005010,34.03525301
1664010010,58.95580034
1664015010,59.08783362
1664020010,78.61611264
1664025010,78.26091021
1664030010,70.0755938
1664035010,71.5627862
1664040010,19.14056286
1664045010,55.66594232
1664050010,80.85137897
1664055010,79.6808494
1664060010,96.7390927
1664065010,92.94508328
1664070010,62.31036183
1664075010,82.99859929
1664080010,49.45224511
1664085010,84.52940501
1664090010,74.683735
1664095010,17.47692947
1664100010,14.25696734
1664105010,37.58073249
1664110010,46.77110602
1664115010,97.37139601
1664120010,8.543744185
1664125010,49.97225294
1664130010,28.81793012
1664135010,56.51986263
1664140010,49.66449406
1664145010,46.69667705
1664150010,78.65958589
1664155010,67.15830402
1664160010,51.77128869
1664165010,10.92993343
1664170010,68.09154411
1664175010,88.71288162
1664180010,65.81618813
1664185010,84.23632276
1664190010,26.13614984
1664195010,22.0776874
1664200010,2.434829254
1664205010,14.71784454
1664210010,27.66842607
1664215010,54.061765
1664220010,42.78173365
1664225010,4.762125473
1664230010,62.32440733
1664235010,43.40317673
1664240010,91.41245441
1664245010,63.49512047
1664250010,85.39757283
1664255010,89.28505125
1664260010,59.99207124
1664265010,50.09349961
1664270010,88.71318223
1664275010,41.70904506
1664280010,79.9539983
1664285010,70.25407176
1664290010,88.32237448
1664295010,80.95318745
1664300010,88.41597605
1664305010,40.84942929
1664310010,11.69355776
1664315010,53.59344979
1664320010,99.43840086
1664325010,79.67837192
1664330010,21.40898477
1664335010,57.05822376
1664340010,99.91349336
1664345010,58.40039042
1664350010,8.802532124
1664355010,10.92775581
1664360010,94.37713392
1664365010,87.7352738
1664370010,16.84557767
1664375010,22.51874552
1664380010,88.77530311
1664385010,97.29751175
1664390010,23.05619141
1664395010,24.13748625
1664400010,48.82787532
1664405010,52.16374492
1664410010,83.44661531
1664415010,35.63968729
1664420010,7.623668523
1664425010,3.11547338
1664430010,84.15614782
1664435010,19.67342959
1664440010,95.51660323
1664445010,1.459260707
1664450010,40.05220327
1664455010,13.23573511
1664460010,71.18904552
1664465010,52.72447365
1664470010,65.98773367
1664475010,35.70744088
1664480010,32.43179864
1664485010,38.64462576
1664490010,38.18547867
1664495010,95.26660433
1664500010,56.1567675
1664505010,80.39194852
1664510010,56.71965308
1664515010,23.87786697
1664520010,84.00723574
1664525010,40.64948489
1664530010,23.09102685
1664535010,10.6479724
1664540010,63.27919474
1664545010,89.56645147
1664550010,55.76911105
1664555010,81.84109661
1664560010,86.09511745
1664565010,58.01638308
1664570010,37.27219701
1664575010,88.03898625
1664580010,46.34815527
1664585010,64.63855824
1664590010,63.53724223
1664595010,58.07860427
1664600010,33.13885384
1664605010,36.62195726
1664610010,86.66500955
1664615010,26.25416642
1664620010,92.63615761
1664625010,37.68258328
1664630010,22.65292152
1664635010,56.85175384
1664640010,16.97839465
1664645010,5.196149171
1664650010,98.94603812
1664655010,69.27486513
1664660010,39.88230452
1664665010,38.49194717
1664670010,87.51738964
1664675010,98.02586531
1664680010,72.70392311
1664685010,95.24615574
1664690010,70.31968048
1664695010,42.67862886
1664700010,59.34805845
1664705010,39.16969821
1664710010,48.16928538
1664715010,81.00820811
1664720010,11.8960368
1664725010,13.52311902
1664730010,66.96522076
1664735010,44.97531708
1664740010,96.53675798
1664745010,5.484255742
1664750010,88.78505142
1664755010,3.693585572
1664760010,49.08299493
1664765010,94.73155109
1664770010,46.0639446
1664775010,100.7870582
1664780010,5.913577221
1664785010,25.46108848
1664790010,37.9151054
1664795010,77.40058437
1664800010,100.0362595
1664805010,94.33169018
1664810010,62.44531951
1664815010,4.080869424
1664820010,13.58621405
1664825010,56.69065645
1664830010,48.36983813
1664835010,51.07450364
1664840010,38.67449136
1664845010,30.17842476
1664850010,75.36995709
1664855010,80.43870224
1664860010,92.44604915
1664865010,15.15531592
1664870010,22.5941579
1664875010,41.37937956
1664880010,8.97475712
1664885010,41.11578975
1664890010,42.87137627
1664895010,98.07283903
1664900010,1.768548421
1664905010,74.0995219
1664910010,63.18112706
1664915010,45.85006592
1664920010,43.97334907
1664925010,48.25595206
1664930010,26.98499811
1664935010,39.91722658
1664940010,59.91984965
1664945010,55.59201904
1664950010,63.1983657
1664955010,74.2516039
1664960010,40.54148118
1664965010,71.80636453
1664970010,12.41422759
1664975010,99.70195846
1664980010,74.90158239
1664985010,38.77654668
1664990010,27.01959932
1664995010,17.30872374
1665000010,38.58324839
1665005010,83.25858226
1665010010,70.40703812
1665015010,45.39251673
1665020010,42.93798396
1665025010,57.25566516
1665030010,100.362225
1665035010,28.43948652
1665040010,73.50316943
1665045010,55.39208619
1665050010,57.69379712
1665055010,47.12579335
1665060010,5.060033099
1665065010,96.770763
1665070010,56.4920566
1665075010,93.50324424
1665080010,94.69483125
1665085010,64.45161586
1665090010,88.72975131
1665095010,50.10828
1665100010,30.25333363
1665105010,35.7664489
1665110010,30.06821073
1665115010,70.6975577
1665120010,72.78607423
1665125010,62.75193356
1665130010,18.74071458
1665135010,80.24938477
1665140010,42.51921368
1665145010,61.86294071
1665150010,45.2392693
1665155010,9.954674519
1665160010,3.934194229
1665165010,48.34311815
1665170010,73.03332826
1665175010,28.56596639
1665180010,84.09488783
1665185010,13.52055384
1665190010,9.302349451
1665195010,91.33922269
1665200010,49.16726137
1665205010,25.7715739
1665210010,92.04563155
1665215010,14.48095264
1665220010,39.04051114
1665225010,61.70735814
1665230010,12.65723766
1665235010,71.08310544
1665240010,60.46912428
1665245010,63.45913451
1665250010,44.19466144
1665255010,74.99852258
1665260010,58.44176758
1665265010,53.23283739
1665270010,97.70193622
1665275010,6.607575064
1665280010,12.51608556
1665285010,50.52685153
1665290010,4.674613128
1665295010,71.36540596
1665300010,33.53781788
1665305010,3.899469743
1665310010,61.73830173
1665315010,94.62102806
1665320010,51.46036524
1665325010,76.45183239
1665330010,94.1721068
1665335010,83.20490676
1665340010,87.57664465
1665345010,71.74816248
1665350010,16.25708102
1665355010,61.32625382
1665360010,22.27399818
1665365010,80.39437226
1665370010,10.71442044
1665375010,60.47023727
1665380010,4.453133228
1665385010,10.74175615
1665390010,70.08137307
1665395010,82.86999551
1665400010,75.64774837
1665405010,61.28848412
1665410010,24.06347696
1665415010,46.05174806
1665420010,75.25844545
1665425010,33.63780206
1665430010,65.35307807
1665435010,37.70080715
1665440010,15.4703181
1665445010,75.3164352
1665450010,9.08050524
1665455010,2.324150109
1665460010,59.85562886
1665465010,57.55295417
1665470010,39.51833543
1665475010,53.24701258
1665480010,68.48979269
1665485010,43.93274063
1665490010,57.43222932
1665495010,30.79664247
1665500010,15.23837956
1665505010,63.34522646
1665510010,18.49534682
1665515010,51.26055623
1665520010,54.30771925
1665525010,72.01124904
1665530010,31.61476391
1665535010,76.28860669
1665540010,56.85184078
1665545010,52.29887317
1665550010,47.00802427
1665555010,50.51586247
1665560010,52.51874182
1665565010,27.65896816
1665570010,18.15830857
1665575010,7.533961072
1665580010,76.74202729
1665585010,76.04048435
1665590010,68.63071147
1665595010,100.56121
1665600010,86.66490225
1665605010,68.5536923
1665610010,29.16008255
1665615010,58.63155826
1665620010,91.91189581
1665625010,88.78595471
1665630010,76.3568779
1665635010,45.07036142
1665640010,59.0137923
1665645010,12.2371895
1665650010,40.44114432
1665655010,58.42297518
1665660010,60.0337708
1665665010,89.82301044
1665670010,21.3444816
1665675010,57.4853391
1665680010,58.81873112
1665685010,78.92317544
1665690010,60.48733145
1665695010,87.92315637
1665700010,51.40714163
1665705010,69.89401451
1665710010,25.61398426
1665715010,45.00284054
1665720010,15.49926031
1665725010,23.92954946
1665730010,97.19860811
1665735010,88.7932595
1665740010,18.18308293
1665745010,20.35731337
1665750010,12.10918791
1665755010,82.93390464
1665760010,41.50274663
1665765010,83.36523995
1665770010,12.3405496
1665775010,33.33726736
1665780010,66.9718679
1665785010,98.88378
1665790010,7.821843778
1665795010,19.52514416
1665800010,35.30071983
1665805010,77.51314932
1665810010,77.89427591
1665815010,51.68442125
1665820010,10.43943045
1665825010,62.46160717
1665830010,97.26226479
1665835010,22.2642261
1665840010,86.23640636
1665845010,96.97258271
1665850010,88.866874
1665855010,81.91372618
1665860010,68.16127776
1665865010,23.30543696
1665870010,58.78448572
1665875010,84.04076756
1665880010,35.43901059
1665885010,67.56479645
1665890010,54.86853886
1665895010,94.46539859
1665900010,85.32373005
1665905010,14.89366487
1665910010,5.489356442
1665915010,20.7718159
1665920010,40.09522109
1665925010,67.9991033
1665930010,94.42889849
1665935010,15.58858212
1665940010,44.37069504
1665945010,1.454570635
1665950010,4.079626591
1665955010,99.86234253
1665960010,58.65734321
1665965010,49.10882655
1665970010,19.56305203
1665975010,60.31318706
1665980010,12.52546525
1665985010,64.10810044
1665990010,56.91172617
1665995010,43.44674906
1666000010,70.10695449
1666005010,52.92976033
1666010010,27.49337046
1666015010,45.25971401
1666020010,85.24426336
1666025010,44.85408085
1666030010,70.47925468
1666035010,6.102146218
1666040010,26.60873501
1666045010,33.58992881
1666050010,100.741641
1666055010,24.29408463
1666060010,57.0936325
1666065010,46.68898101
1666070010,58.23004467
1666075010,97.88851454
1666080010,19.60618186
1666085010,20.78363523
1666090010,28.23026191
1666095010,92.8651443
1666100010,49.44676319
1666105010,48.66571069
1666110010,75.6764569
1666115010,96.43402916
1666120010,62.8521971
1666125010,69.37752256
1666130010,7.214674436
1666135010,2.214845326
1666140010,44.93653173
1666145010,88.30759514
1666150010,12.32602743
1666155010,59.81447558
1666160010,22.03708143
1666165010,92.21367774
1666170010,74.74478791
1666175010,35.72969841
1666180010,72.02096303
1666185010,38.53009415
1666190010,52.63306716
1666195010,25.28296947
1666200010,78.0449474
1666205010,91.23547209
1666210010,99.23438315
1666215010,79.50636666
1666220010,6.395093177
1666225010,13.37616121
1666230010,19.03134151
1666235010,14.6236928
1666240010,61.75115418
1666245010,39.34485977
1666250010,90.04332641
1666255010,15.00204827
1666260010,33.42866522
1666265010,66.45597964
1666270010,65.77918426
1666275010,3.126913973
1666280010,28.12960289
1666285010,95.8470151
1666290010,64.97487858
1666295010,92.70963151
1666300010,76.81199373
1666305010,35.6035845
1666310010,80.1948203
1666315010,31.85567086
1666320010,61.46764897
1666325010,22.28646924
1666330010,79.62915155
1666335010,36.36363882
1666340010,62.68898255
1666345010,52.13310997
1666350010,68.05389845
1666355010,41.82700165
1666360010,64.72283592
1666365010,95.0064682
1666370010,72.22877384
1666375010,23.31453453
1666380010,35.5082682
1666385010,13.51392663
1666390010,4.234968358
1666395010,23.13993291
1666400010,96.89662504
1666405010,70.27310717
1666410010,38.81617311
1666415010,72.56869144
1666420010,75.545454
1666425010,21.52561005
1666430010,53.51918813
1666435010,91.63142817
1666440010,52.43889056
1666445010,80.75354411
1666450010,2.08833995
1666455010,11.89973522
1666460010,41.13012627
1666465010,43.14085951
1666470010,81.91038391
1666475010,30.28094718
1666480010,88.66636807
1666485010,5.986998041
1666490010,81.49112818
1666495010,100.8029726
1666500010,83.1238219
1666505010,41.66257406
1666510010,82.30208366
1666515010,71.58753608
1666520010,32.65107391
1666525010,63.16681997
1666530010,21.47091492
1666535010,19.04569733
1666540010,42.31320502
1666545010,96.62193307
1666550010,37.70319554
1666555010,51.93824044
1666560010,26.60044881
1666565010,90.60310027
1666570010,22.99990056
1666575010,80.85737916
1666580010,84.21488573
1666585010,56.07608274
1666590010,60.83261847
1666595010,17.20261804
1666600010,2.483529829
1666605010,68.98603949
1666610010,17.49654617
1666615010,7.502952459
1666620010,66.49783844
1666625010,58.73801712
1666630010,33.69716337
1666635010,81.78299965
1666640010,15.99948822
